,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,name,label,pred
32,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,0.06831810078307816,0.5813605133151216,0.04748497938689648,0.3998953819913264,0.04232274101785155,1.2400117307126004,0.04102088408087173,1.1324768380762773,0.03790432950386703,0.3259651433038543,0.03657939372694684,0.9846163607013331,TCP_Congestion_5_range10-flw2-rtt,T,T
27,0.03868874171016264,0.36333333333333334,0.036956790128555295,1.15,0.035843934344662716,1.47,0.03102809755464583,0.5033333333333333,0.030473387534608407,0.4033333333333333,0.030208115849766508,0.9833333333333333,0.030012462541245975,1.43,0.029694145352534916,0.8033333333333332,TCP_Congestion_8_range10-flw0-rtt,T,T
28,0.07875636434042621,0.3314386314758295,0.0647047834110999,0.41178739062148517,0.04333059499664158,0.25778560225897856,0.03810540497392022,0.37161301104865735,0.036526532657934346,0.840314106064982,0.03533317647987876,0.9876201644986841,0.03161234449561859,1.1550134127187999,0.030908643612209866,1.4697127193726178,TCP_Congestion_8_range10-flw1-rtt,T,T
29,0.09184164888003142,1.4483605851954764,0.08824380385474799,0.3326860740936245,0.08633284483146193,0.28563955856523315,0.059053632237784294,0.6552907520025937,0.04752796920372092,0.9846163607013331,0.04604534831397477,1.1593605612353581,0.04009846657731631,0.8031512293775379,0.039935556591096155,0.46710468988902837,TCP_Congestion_8_range10-flw2-rtt,T,T
9,0.05587508524497991,0.35,0.03610953293380904,1.41,0.027095404692945257,0.6833333333333332,0.024409036587396914,0.12999999999999998,0.022777970603505667,0.08999999999999998,0.022484567209871832,1.0233333333333334,0.02174839308749726,1.1766666666666667,0.02098816267330549,0.24333333333333332,UDP_Congestion_2_range10-flw0-rtt,T,T
10,0.06674891053194282,0.3850560355306941,0.05934895765152368,1.4096399213775843,0.04059943929891137,1.0346288259042127,0.030349614140078654,1.7377746299167847,0.026522047017831184,1.3560669077385312,0.02624393669570857,0.42523579575998394,0.02360687526286041,0.46541555598927375,0.023228815660325537,0.7265839974796575,UDP_Congestion_2_range10-flw1-rtt,T,T
11,0.11848955580018058,0.33266371599550976,0.10535797802382864,0.35954563243959137,0.08789809116732282,0.285620362218367,0.07973950045397284,1.0383140226526517,0.04413563348249533,0.2385770084412242,0.04273619837253667,0.13104934266489782,0.04200012179972186,0.7291719835457134,0.0398110506003527,0.6619671924355094,UDP_Congestion_2_range10-flw2-rtt,T,T
6,0.0470642791248318,0.9633333333333333,0.03826174126241241,0.47,0.03383838491835734,0.43,0.032827191291656906,1.69,0.03276972865622861,1.6566666666666667,0.029660184973921505,1.01,0.025672138124794044,0.7166666666666666,0.022495923832649103,0.2233333333333333,UDP_Congestion_8_range10-flw0-rtt,T,T
7,0.11541385369421336,0.3716876726568767,0.045955517249733395,0.6864502062581957,0.03880619207100435,0.4788408755849853,0.028386166674496675,1.175336694617691,0.025091895871706748,1.0614864165065758,0.023122731181267373,0.7266326573562365,0.02311864433740948,0.8605741610163722,0.023001965469125096,0.5257204018660329,UDP_Congestion_8_range10-flw1-rtt,T,T
8,0.14069459772491033,0.3662173314401577,0.06711951654967688,0.7357944549118767,0.04252508901758103,0.2654235704933253,0.041407433125968784,0.4804502605132345,0.041365779888840215,1.1725674190148172,0.03519346847968958,0.6887573664700215,0.03096958087461742,1.1994457552673057,0.030873061217295144,4.4181265215028205,UDP_Congestion_8_range10-flw2-rtt,T,T
12,0.07655457600802584,0.5033333333333333,0.04519545519601284,1.01,0.028782866365001485,1.11,0.02537085940980869,0.7499999999999999,0.02223659981334693,1.3566666666666667,0.02169984960897589,1.6099999999999999,0.02069781310131677,1.8566666666666667,0.01901417511661726,1.0433333333333334,UDP_Congestion_9_range10-flw0-rtt,T,T
13,0.06755643662154683,0.49210319986590695,0.04037394639393009,1.8713312158166122,0.038657027710847135,0.8670389711923123,0.03175841950081498,1.0076398854397142,0.0221884969726608,0.23768249789441764,0.02163718727957377,0.37828341214181965,0.021105865062115522,1.9115029056015842,0.02103107049062155,1.3490992486119762,UDP_Congestion_9_range10-flw1-rtt,T,T
14,0.21783463990625615,0.3729369155032799,0.055152074209841674,0.8634665521111977,0.038113739021408466,0.11759272110463781,0.032047693488008344,0.500609012702601,0.03125586437630592,0.6215615258387999,0.030326487215611302,0.7357944549118767,0.029940115267675874,4.471883194007798,0.02842668950524623,1.7437320643802008,UDP_Congestion_9_range10-flw2-rtt,T,T
