,0,1,2,3,4,5,6,7,8,9,10,11,name,label,pred
10,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,0.044713121791379005,0.15111937648279591,0.029012279692169025,0.1981342936107769,0.01421352675620215,0.24514921073875784,0.012999707505228462,0.29888054459930746,Normal_6_range50-flw1-rtt,N,N
11,0.585677301901523,0.20487823129496172,0.14675075773247248,0.41983244117820023,0.0683937799937226,0.6280693320025875,0.04617445231348975,0.15785699788300328,0.044714912247389146,0.8430235418858261,0.03159399911733255,1.0512604327102135,Normal_6_range50-flw2-rtt,N,N
21,0.10700017930156976,0.5366666666666666,0.09638821582307107,0.18333333333333332,0.08639811421298535,0.12999999999999998,0.0855760910833344,0.04333333333333333,0.056943467160327145,0.6033333333333333,0.04657494265578989,0.6433333333333332,TCP_Congestion_0_range50-flw0-rtt,T,T
22,0.19342868142914169,0.5462140114080984,0.07324738533303272,0.20441137850241722,0.056095536591616695,0.49259791212877596,0.04645106780774483,0.15749729163301,0.04392121800574711,0.29823955224123166,0.04079818033357315,0.1239872295834334,TCP_Congestion_0_range50-flw1-rtt,T,T
23,0.24999286885854316,0.548714706493345,0.06628633242822499,0.5015858359969841,0.048147862032472566,0.16495104673726324,0.045311330210558436,0.36019922450790137,0.04250676941643604,1.195053501872009,0.03766075280001308,0.21881261301881857,TCP_Congestion_0_range50-flw2-rtt,T,U
18,0.20461595921209152,0.6099999999999999,0.06827799872321243,0.3833333333333333,0.06587109268326602,0.17666666666666664,0.061931570907937446,0.42333333333333334,0.05032206348659671,0.4633333333333333,0.0487475124223155,0.13666666666666666,TCP_Congestion_2_range50-flw0-rtt,T,T
19,0.3135834906458596,0.6136454014168099,0.09836040583220411,0.11736387458791447,0.06033794611459545,0.47951525903062203,0.06003189391262951,1.217231042154656,0.03239520744661937,0.19784196001962728,0.029045681556842135,0.43256970919545623,TCP_Congestion_2_range50-flw1-rtt,T,T
20,0.23393636070312065,0.6153373748557613,0.07263661754133414,0.18493746238834358,0.06321595983388914,1.2138622531307641,0.05022826819443804,0.46738740494508646,0.03735197506401245,0.2320124528144674,0.02783813501124794,0.40686241725435585,TCP_Congestion_2_range50-flw2-rtt,T,T
0,0.20554944733340805,0.7299999999999999,0.09538679872209593,0.30333333333333334,0.07587882915079297,0.7766666666666666,0.06245391725835824,0.12333333333333332,0.05542121182020846,0.6566666666666666,0.053282132213120136,0.1633333333333333,TCP_Congestion_8_range50-flw0-rtt,T,T
1,0.12395107584230242,0.7270221711274166,0.10030571531240476,0.6533148542389228,0.06058596595759976,0.5729068721787477,0.05940546608636087,0.29817960013981604,0.047541869764078086,0.1574656315345096,0.03791807884125821,0.7873281576725479,TCP_Congestion_8_range50-flw1-rtt,T,T
2,0.19493368098599437,0.7299568891497896,0.13555271447270117,0.6559520432452026,0.05728274777946616,0.29938324025037455,0.043408031636015004,0.44066521879549514,0.04142204543736619,0.7770508819981631,0.03865690664409469,0.15810126170525396,TCP_Congestion_8_range50-flw2-rtt,T,T
6,0.14363958245677852,0.24333333333333332,0.11477075452810648,0.18999999999999997,0.07291128269716951,0.07666666666666666,0.05851948084975133,0.30333333333333334,0.028413337096466703,1.9766666666666666,0.024557553996477206,0.47,UDP_Congestion_2_range50-flw0-rtt,U,T
7,0.11757144178923941,0.2449027764493573,0.09488842255564035,0.18451579047554317,0.05634632450881636,0.3052897624231714,0.05158208039953934,0.10399980917712433,0.02665123072204727,0.8152243106464906,0.025635989621276688,0.8957402919449095,UDP_Congestion_2_range50-flw1-rtt,U,U
8,0.21044530405304077,0.24595867159810433,0.15019925828608405,0.057278046810517444,0.0887932867942692,0.3200832027646563,0.08231743521448819,0.18531132791637997,0.0648062050822747,0.14487976546189707,0.055057638863024685,0.47507085884017414,UDP_Congestion_2_range50-flw2-rtt,U,U
33,0.06527132341443811,0.18999999999999997,0.06508292853091108,0.31666666666666665,0.06364427532415819,0.2233333333333333,0.05413571680078954,0.27,0.03555427098690039,0.6099999999999999,0.035489322631432105,0.43666666666666665,UDP_Congestion_4_range50-flw0-rtt,U,U
34,0.1335500031126267,0.1575712147295694,0.09384264104539239,0.432482695747116,0.05620235636940694,0.10392995014077981,0.04016369390157813,0.5799961733662873,0.039500815323180435,0.2849692181279447,0.03906689802404731,0.8616128124574326,UDP_Congestion_4_range50-flw1-rtt,U,U
35,0.12856895996448017,0.1043155266056414,0.12335082141375885,0.27256637596957917,0.0882536142481195,0.3264066477660392,0.08569097559094926,0.4206271234098444,0.06934406901851982,0.19180596827488905,0.059541849813684725,0.151425764427544,UDP_Congestion_4_range50-flw2-rtt,U,L
30,0.15915689034751665,0.3433333333333333,0.11534946121569775,0.17666666666666664,0.06672795684315007,0.43666666666666665,0.060982145011542685,0.2966666666666667,0.045312617419938986,0.09666666666666665,0.026660986435225704,2.23,UDP_Congestion_9_range50-flw0-rtt,U,T
31,0.17790677154633544,0.345640518357421,0.16773500393207327,0.09731626245014766,0.1270919040708031,0.17785385896061467,0.09716386882789531,0.25167998909520944,0.07363386387092387,0.2986602537263152,0.07276495317045081,0.43960104761963253,UDP_Congestion_9_range50-flw1-rtt,U,U
32,0.12242020977464418,0.33970422256048394,0.07468253442073607,0.16480699906399715,0.06361509328520742,0.29261650854219906,0.056348019412682325,0.11099246875738585,0.04413556524535693,0.43387965059705375,0.041467119330620486,0.5011478134803179,UDP_Congestion_9_range50-flw2-rtt,U,U
